user_id,rec_id,shop_geo_lat,shop_geo_lon,rec_date,rec_total,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24
2399,5668,52.5017499,103.8335259,2017-08-04 15:59:00,217200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,5784,52.3600158,104.1363523,2017-10-08 18:37:00,405084,0,0,3,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,3,2,0,1,0,0,11
2399,5777,52.3600158,104.1363523,2017-12-13 16:26:00,372447,1,6,5,0,4,0,0,0,0,0,0,0,0,2,1,0,2,0,2,0,0,1,0,1,2
2399,5889,52.5137645,103.8716046,2017-12-15 14:26:00,47258,0,1,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2399,5964,52.5137645,103.8716046,2017-12-16 10:59:00,57344,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,1,1
2399,6043,52.5147631,103.8737484,2017-12-17 10:12:00,29186,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,1
2399,6188,52.5137645,103.8716046,2017-12-18 14:35:00,47696,0,1,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,1,1
2399,6390,52.5137645,103.8716046,2017-12-18 14:35:00,47696,0,1,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,1,1
2399,6187,52.5140633,103.8763631,2017-12-18 17:19:00,15621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
2399,6392,52.5140633,103.8763631,2017-12-18 17:19:00,15621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
2399,6391,52.5137645,103.8716046,2017-12-19 14:28:00,24802,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
2399,6395,52.5137645,103.8716046,2017-12-20 14:31:00,11190,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2399,6394,52.5140633,103.8763631,2017-12-20 17:17:00,22879,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,1
2399,6393,52.5000588,103.8335919,2017-12-20 20:26:00,23552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,6465,52.5033294,103.8341612,2017-12-21 14:12:00,111700,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,6464,52.5034078,103.8421705,2017-12-21 19:16:00,26825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2
2399,6546,52.5034078,103.8421705,2017-12-22 19:34:00,25866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2
2399,6596,52.5137645,103.8716046,2017-12-23 10:43:00,68915,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2,0,3,0,0,0,0,0,0,1,1
2399,6658,52.5118576,103.8683459,2017-12-23 15:47:00,42800,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,6671,52.5137645,103.8716046,2017-12-24 10:20:00,26442,0,1,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2399,6659,52.4971186,103.8310583,2017-12-24 10:49:00,48647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,2,2
2399,7101,52.3600158,104.1363523,2017-12-27 17:02:00,422038,0,5,6,0,7,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,0,1,0,1,3
2399,7840,52.5000588,103.8335919,2018-01-06 17:50:00,32704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,1418,59.834251,30.351532,2017-09-02 15:48:00,41500,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
4576,10099,55.8262481689453,49.116771697998,2017-12-24 22:39:00,292377,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4576,10102,55.8262481689453,49.116771697998,2017-12-24 22:39:00,292377,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14621,21737,55.7254732,37.5239188,2018-06-26 12:49:00,790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14621,21736,55.7254732,37.5239188,2018-06-26 12:57:00,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
20063,30436,44.9972489,41.922885,2018-08-15 19:53:00,484400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
647,1177,45.085958,39.008119,2017-09-16 21:54:00,239600,0,4,0,1,8,0,1,0,0,1,0,0,3,1,3,0,2,0,0,1,0,1,0,1,4
647,1176,45.0870845,39.0024817,2017-09-25 13:21:00,26000,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
647,23089,45.0872271,39.012886,2018-06-16 17:59:00,91500,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3
647,23087,45.0872271,39.012886,2018-06-18 22:11:00,30100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
647,23091,45.0346589,39.0524523,2018-06-19 21:16:00,4900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,23088,45.0872271,39.012886,2018-06-19 23:00:00,17700,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
647,23085,45.0872271,39.012886,2018-06-20 20:14:00,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1
647,23081,45.0293989,39.0460615,2018-06-22 19:46:00,34980,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,23082,45.0872262,39.0122413,2018-06-24 13:15:00,110700,0,1,1,0,2,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,1,0,0,0
647,23080,45.0813197,39.0019546,2018-06-25 18:28:00,33190,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
647,23084,45.0872271,39.012886,2018-06-28 18:46:00,100100,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0
647,23083,45.0872271,39.012886,2018-06-29 21:22:00,131900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
647,23092,45.0872271,39.012886,2018-06-30 13:27:00,315200,0,1,1,0,1,0,2,0,0,3,2,0,0,3,3,0,0,0,0,0,0,1,0,1,3
647,23086,45.0872271,39.012886,2018-06-30 22:43:00,52600,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0
5424,11308,55.668571,37.561995,2018-02-24 22:47:00,4650,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5424,11306,55.668571,37.561995,2018-02-24 22:59:00,7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5424,11575,57.1338045,65.561833,2018-02-28 09:24:00,612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5424,11609,55.4487434,37.2902127,2018-02-28 09:41:00,21400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6
21393,32759,55.056504,61.5264619,2018-08-23 14:29:00,20400,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21393,32757,55.056504,61.5264619,2018-08-23 14:37:00,5000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1168,57.130519,65.6174829,2017-09-17 06:40:00,49230,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1167,57.130519,65.6174829,2017-09-22 13:00:00,218040,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,11310,59.912094,30.480104,2018-02-24 19:22:00,29750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5425,11309,59.912094,30.480104,2018-02-24 19:23:00,29750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6757,13108,45.0307052,39.0569467,2018-02-25 22:07:00,50160,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6757,13104,45.0247601,39.0582918,2018-02-27 19:47:00,44600,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
6757,13106,45.0287066,39.0674373,2018-03-04 16:37:00,12700,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4579,10026,51.525113,46.0461231,2018-02-06 19:49:00,58941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,2
4579,10385,51.5289923,46.0524402,2018-02-11 17:37:00,96483,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1
4579,10488,51.5320673,46.0049981,2018-02-13 19:29:00,15988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4579,10780,51.5289923,46.0524402,2018-02-14 10:12:00,40258,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4579,10781,51.5282173,46.0523502,2018-02-14 13:39:00,52900,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1
4579,10577,51.5284766,46.0443248,2018-02-14 20:01:00,70200,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
4579,10639,51.525113,46.0461231,2018-02-15 21:02:00,12980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4579,10782,51.5289923,46.0524402,2018-02-16 13:25:00,96812,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,1,0,0,0
4579,10783,51.527445,46.052861,2018-02-16 17:41:00,31400,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4579,10698,51.5284766,46.0443248,2018-02-16 20:07:00,64300,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0
4579,10885,51.582266,46.104303,2018-02-18 14:23:00,1246800,1,14,7,7,10,0,1,0,0,1,1,0,4,2,0,0,8,0,3,5,0,1,0,0,5
4579,11153,51.5289923,46.0524402,2018-02-19 13:50:00,42691,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4579,11150,51.5295185,46.0522571,2018-02-19 13:59:00,153400,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4579,11152,51.5320673,46.0049981,2018-02-20 19:38:00,54347,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,1
4579,11149,51.5284766,46.0443248,2018-02-20 20:05:00,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4579,11151,51.525113,46.0461231,2018-02-20 20:19:00,45890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
4579,11148,51.5284766,46.0443248,2018-02-21 19:44:00,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4579,11222,51.5297884,46.0516665,2018-02-23 14:57:00,92700,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4579,11221,51.5289923,46.0524402,2018-02-23 15:02:00,50110,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4579,11356,51.5289923,46.0524402,2018-02-24 13:15:00,103840,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,1
4579,11288,51.5295185,46.0522571,2018-02-24 18:52:00,31160,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,11358,51.5284766,46.0443248,2018-02-25 19:50:00,59000,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4579,11863,51.5284766,46.0443248,2018-02-28 13:28:00,24100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4579,12294,51.5289923,46.0524402,2018-03-02 10:57:00,56469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4579,11862,51.527167,46.0458901,2018-03-02 19:46:00,13540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,11864,51.525113,46.0461231,2018-03-03 13:28:00,63680,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,1,0,0,1
4579,12293,51.5289923,46.0524402,2018-03-06 11:12:00,199131,0,0,2,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
4579,12290,51.5284766,46.0443248,2018-03-06 11:56:00,91100,0,1,1,2,1,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0
4579,12291,51.5284766,46.0443248,2018-03-07 19:45:00,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
4579,12292,51.525113,46.0461231,2018-03-07 19:53:00,49890,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1
4579,12427,51.51545,46.0031391,2018-03-09 13:22:00,70000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4579,12426,51.52664,46.046377,2018-03-09 15:24:00,24900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4579,12552,51.5289923,46.0524402,2018-03-09 23:30:00,28362,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4579,12531,51.527909,46.0483369,2018-03-10 15:01:00,27530,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,12500,51.52664,46.046377,2018-03-10 15:19:00,75300,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1
4579,12502,51.5282173,46.0523502,2018-03-10 15:53:00,62858,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
4579,12503,51.525979,46.050283,2018-03-10 16:02:00,14756,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,12501,51.525113,46.0461231,2018-03-10 16:13:00,47240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
4579,12547,51.5469187,46.0145885,2018-03-11 13:16:00,106700,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4579,12546,51.5498173,46.0180547,2018-03-11 14:06:00,144900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,12545,51.5469187,46.0145885,2018-03-11 14:21:00,249100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
4579,12544,51.5320673,46.0049981,2018-03-11 14:54:00,53300,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4579,12551,51.5289923,46.0524402,2018-03-11 15:21:00,10980,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4579,12699,51.5289923,46.0524402,2018-03-12 15:06:00,62167,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0
4579,12697,51.5282173,46.0523502,2018-03-12 19:46:00,10600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,12698,51.5282173,46.0523502,2018-03-12 19:50:00,40700,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0
4579,12696,51.5282173,46.0523502,2018-03-12 19:51:00,21928,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
4579,12810,51.525113,46.0461231,2018-03-13 19:59:00,13070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4579,13126,51.5320673,46.0049981,2018-03-14 14:44:00,22500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
4579,12916,51.5289923,46.0524402,2018-03-14 18:12:00,74303,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0
4579,13235,51.5297884,46.0516665,2018-03-15 09:01:00,44000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,12915,51.529038,46.0484547,2018-03-15 09:24:00,80155,0,2,1,1,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,1,1,2
4579,13236,51.535615,46.034358,2018-03-16 12:44:00,21500,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4579,13233,51.5313602,46.0272993,2018-03-16 13:55:00,275000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0
4579,13125,51.5320673,46.0049981,2018-03-16 20:06:00,12500,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,13129,51.5289923,46.0524402,2018-03-17 12:17:00,25300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4579,13128,51.5282173,46.0523502,2018-03-17 12:31:00,21385,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4579,13127,51.525113,46.0461231,2018-03-17 13:08:00,58208,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0
4579,13339,51.5282173,46.0523502,2018-03-18 18:25:00,36020,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4579,13416,51.5320673,46.0049981,2018-03-19 19:30:00,80437,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0
4579,13415,51.52664,46.046377,2018-03-19 20:02:00,13900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4579,13612,51.5295185,46.0522571,2018-03-20 19:51:00,71350,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,13525,51.525113,46.0461231,2018-03-20 20:16:00,49659,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
4579,13613,51.5289923,46.0524402,2018-03-21 19:55:00,35303,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
4579,13610,51.5295185,46.0522571,2018-03-21 20:10:00,17570,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4579,13611,51.525113,46.0461231,2018-03-21 20:26:00,48680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4579,13703,51.52664,46.046377,2018-03-22 19:50:00,21500,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4579,13839,51.5289923,46.0524402,2018-03-23 14:13:00,55209,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
4579,13840,51.5282173,46.0523502,2018-03-24 11:38:00,96111,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4
4579,14008,51.5282173,46.0523502,2018-03-25 12:35:00,58760,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1
4579,14009,51.525113,46.0461231,2018-03-25 18:31:00,43330,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4579,14872,51.5320673,46.0049981,2018-03-26 11:02:00,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4579,14864,51.5334246,46.004451,2018-03-26 19:18:00,13550,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,14007,51.5284766,46.0443248,2018-03-26 19:48:00,60900,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,3
4579,14868,51.532519,46.0057479,2018-03-27 19:27:00,658900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4579,14875,51.532519,46.0057479,2018-03-27 19:27:00,967600,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4579,14186,51.52664,46.046377,2018-03-28 13:54:00,61700,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4579,14866,51.5295185,46.0522571,2018-03-29 10:03:00,162400,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,14876,51.525979,46.050283,2018-03-29 14:02:00,27556,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4579,14871,51.5102557,45.9775723,2018-03-29 20:50:00,1039800,3,3,5,0,9,0,0,1,0,0,0,0,10,4,1,0,11,2,0,3,0,1,0,0,5
4579,14869,51.5289923,46.0524402,2018-03-30 15:08:00,6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4579,14874,51.5289923,46.0524402,2018-03-30 15:17:00,34240,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,14865,51.5282173,46.0523502,2018-03-30 15:27:00,68558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3
4579,14873,51.532519,46.0057479,2018-03-30 19:11:00,207700,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4579,14863,51.525113,46.0461231,2018-03-31 13:29:00,39070,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0
4579,14870,51.52664,46.046377,2018-04-03 19:38:00,18900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
4579,14969,51.5324488,46.0056846,2018-04-04 19:20:00,36400,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
4579,14968,51.5320673,46.0049981,2018-04-04 19:29:00,19980,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4579,15129,51.525113,46.0461231,2018-04-05 19:56:00,21490,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4579,15128,51.5289923,46.0524402,2018-04-06 13:55:00,73792,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3
4579,15127,51.5282173,46.0523502,2018-04-06 14:10:00,23800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
4579,15130,51.527445,46.052861,2018-04-06 14:24:00,52100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4579,15175,51.5102177,45.9749106,2018-04-07 13:16:00,139800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4579,15174,51.5102177,45.9749106,2018-04-07 14:23:00,533600,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0
4579,15176,51.5282173,46.0523502,2018-04-07 14:47:00,94517,2,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,2
4579,15207,51.525113,46.0461231,2018-04-08 12:48:00,38528,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
4579,15564,51.5295185,46.0522571,2018-04-09 09:20:00,27950,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,15563,51.5282173,46.0523502,2018-04-09 10:05:00,49500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1
4579,15561,51.5324488,46.0056846,2018-04-10 19:24:00,28576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
4579,15562,51.5282173,46.0523502,2018-04-10 19:58:00,13137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4579,15933,51.525113,46.0461231,2018-04-17 20:25:00,55240,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4579,15989,51.525113,46.0461231,2018-04-18 11:52:00,57670,0,2,0,2,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
4579,15981,51.525113,46.0461231,2018-04-18 20:04:00,4990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4579,16105,51.5289923,46.0524402,2018-04-19 19:46:00,57939,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4579,16106,51.5295185,46.0522571,2018-04-19 19:54:00,153200,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,16107,51.527445,46.052861,2018-04-19 20:14:00,55988,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4579,16303,51.5102557,45.9775723,2018-04-21 16:14:00,276800,0,0,5,2,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,0,2,0
4579,16476,51.5320673,46.0049981,2018-04-23 19:28:00,29100,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0
4579,16570,51.525113,46.0461231,2018-04-24 10:22:00,15960,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
